device,NVIDIA GB10,driver_api,13000,header,13040,sms,48,minimum,2097152,recommended,2097152
sample_header,mode,bytes,iteration,operation,host_us,kernel_ms,pending_after
sample,one_block,33554432,17,access,265.278,10.005,1
sample,one_block,33554432,17,unmap,337.517,10.005,1
sample,one_block,33554432,17,release,186.142,10.006,1
sample,one_block,33554432,18,create,932.296,10.006,1
sample,one_block,33554432,18,map,4.512,10.011,1
sample,one_block,33554432,18,access,257.486,10.005,1
sample,one_block,33554432,18,unmap,335.741,10.007,1
sample,one_block,33554432,18,release,183.822,10.006,1
sample,one_block,33554432,19,create,924.024,10.004,1
sample,one_block,33554432,19,map,4.736,10.010,1
sample,one_block,33554432,19,access,315.373,10.005,1
sample,one_block,33554432,19,unmap,336.221,10.006,1
sample,one_block,33554432,19,release,181.198,10.006,1
sample,one_block,33554432,20,create,919.768,10.006,1
sample,one_block,33554432,20,map,4.704,10.011,1
sample,one_block,33554432,20,access,259.774,10.005,1
sample,one_block,33554432,20,unmap,336.253,10.006,1
sample,one_block,33554432,20,release,188.254,10.006,1
sample,one_block,33554432,21,create,924.280,10.004,1
sample,one_block,33554432,21,map,5.008,10.011,1
sample,one_block,33554432,21,access,257.726,10.006,1
sample,one_block,33554432,21,unmap,342.045,10.006,1
sample,one_block,33554432,21,release,179.246,10.006,1
sample,one_block,33554432,22,create,932.600,10.004,1
sample,one_block,33554432,22,map,4.544,10.010,1
sample,one_block,33554432,22,access,261.870,10.005,1
sample,one_block,33554432,22,unmap,340.189,10.005,1
sample,one_block,33554432,22,release,179.950,10.006,1
sample,one_block,33554432,23,create,926.504,10.004,1
sample,one_block,33554432,23,map,4.784,10.010,1
sample,one_block,33554432,23,access,256.830,10.005,1
sample,one_block,33554432,23,unmap,333.373,10.005,1
sample,one_block,33554432,23,release,187.902,10.006,1
sample,one_block,33554432,24,create,926.072,10.006,1
sample,one_block,33554432,24,map,4.672,10.010,1
sample,one_block,33554432,24,access,258.286,10.005,1
sample,one_block,33554432,24,unmap,333.789,10.006,1
sample,one_block,33554432,24,release,187.358,10.006,1
sample,one_block,33554432,25,create,915.448,10.004,1
sample,one_block,33554432,25,map,4.672,10.010,1
sample,one_block,33554432,25,access,258.510,10.005,1
sample,one_block,33554432,25,unmap,334.669,10.007,1
sample,one_block,33554432,25,release,185.646,10.006,1
sample,one_block,33554432,26,create,932.104,10.004,1
sample,one_block,33554432,26,map,4.624,10.010,1
sample,one_block,33554432,26,access,256.381,10.005,1
sample,one_block,33554432,26,unmap,335.261,10.006,1
sample,one_block,33554432,26,release,186.894,10.006,1
sample,one_block,33554432,27,create,930.856,10.006,1
sample,one_block,33554432,27,map,4.832,10.010,1
sample,one_block,33554432,27,access,257.901,10.005,1
sample,one_block,33554432,27,unmap,335.837,10.005,1
sample,one_block,33554432,27,release,188.030,10.006,1
sample,one_block,33554432,28,create,936.472,10.004,1
sample,one_block,33554432,28,map,4.976,10.010,1
sample,one_block,33554432,28,access,258.558,10.005,1
sample,one_block,33554432,28,unmap,336.286,10.007,1
sample,one_block,33554432,28,release,190.703,10.006,1
sample,one_block,33554432,29,create,926.968,10.004,1
sample,one_block,33554432,29,map,4.672,10.009,1
sample,one_block,33554432,29,access,257.742,10.005,1
sample,one_block,33554432,29,unmap,331.485,10.007,1
sample,one_block,33554432,29,release,184.239,10.006,1
sample,sm_count_blocks,33554432,0,create,918.520,10.004,1
sample,sm_count_blocks,33554432,0,map,4.960,10.010,1
sample,sm_count_blocks,33554432,0,access,259.518,10.005,1
sample,sm_count_blocks,33554432,0,unmap,335.421,10.007,1
sample,sm_count_blocks,33554432,0,release,179.918,10.006,1
sample,sm_count_blocks,33554432,1,create,951.912,10.006,1
sample,sm_count_blocks,33554432,1,map,4.624,10.009,1
sample,sm_count_blocks,33554432,1,access,256.302,10.006,1
sample,sm_count_blocks,33554432,1,unmap,336.269,10.007,1
sample,sm_count_blocks,33554432,1,release,183.502,10.006,1
sample,sm_count_blocks,33554432,2,create,934.744,10.004,1
sample,sm_count_blocks,33554432,2,map,4.512,10.011,1
sample,sm_count_blocks,33554432,2,access,255.438,10.004,1
sample,sm_count_blocks,33554432,2,unmap,352.381,10.005,1
sample,sm_count_blocks,33554432,2,release,182.846,10.006,1
sample,sm_count_blocks,33554432,3,create,934.568,10.004,1
sample,sm_count_blocks,33554432,3,map,4.800,10.010,1
sample,sm_count_blocks,33554432,3,access,261.326,10.005,1
sample,sm_count_blocks,33554432,3,unmap,333.997,10.005,1
sample,sm_count_blocks,33554432,3,release,186.942,10.006,1
sample,sm_count_blocks,33554432,4,create,924.232,10.004,1
sample,sm_count_blocks,33554432,4,map,4.720,10.010,1
sample,sm_count_blocks,33554432,4,access,263.358,10.005,1
sample,sm_count_blocks,33554432,4,unmap,336.477,10.005,1
sample,sm_count_blocks,33554432,4,release,188.575,10.006,1
sample,sm_count_blocks,33554432,5,create,924.776,10.006,1
sample,sm_count_blocks,33554432,5,map,4.912,10.010,1
sample,sm_count_blocks,33554432,5,access,267.006,10.006,1
sample,sm_count_blocks,33554432,5,unmap,338.941,10.007,1
sample,sm_count_blocks,33554432,5,release,185.519,10.006,1
sample,sm_count_blocks,33554432,6,create,926.344,10.004,1
sample,sm_count_blocks,33554432,6,map,4.752,10.010,1
sample,sm_count_blocks,33554432,6,access,264.398,10.005,1
sample,sm_count_blocks,33554432,6,unmap,340.317,10.005,1
sample,sm_count_blocks,33554432,6,release,185.631,10.007,1
sample,sm_count_blocks,33554432,7,create,932.600,10.004,1
sample,sm_count_blocks,33554432,7,map,4.336,10.010,1
sample,sm_count_blocks,33554432,7,access,262.254,10.005,1
sample,sm_count_blocks,33554432,7,unmap,337.309,10.007,1
sample,sm_count_blocks,33554432,7,release,185.727,10.006,1
sample,sm_count_blocks,33554432,8,create,924.856,10.004,1
sample,sm_count_blocks,33554432,8,map,4.800,10.011,1
sample,sm_count_blocks,33554432,8,access,254.286,10.006,1
sample,sm_count_blocks,33554432,8,unmap,334.813,10.005,1
sample,sm_count_blocks,33554432,8,release,188.399,10.006,1
sample,sm_count_blocks,33554432,9,create,925.033,10.004,1
sample,sm_count_blocks,33554432,9,map,5.024,10.010,1
sample,sm_count_blocks,33554432,9,access,261.598,10.005,1
sample,sm_count_blocks,33554432,9,unmap,333.662,10.005,1
sample,sm_count_blocks,33554432,9,release,187.167,10.006,1
sample,sm_count_blocks,33554432,10,create,914.361,10.006,1
sample,sm_count_blocks,33554432,10,map,4.736,10.011,1
sample,sm_count_blocks,33554432,10,access,248.605,10.006,1
sample,sm_count_blocks,33554432,10,unmap,333.406,10.005,1
sample,sm_count_blocks,33554432,10,release,190.063,10.006,1
sample,sm_count_blocks,33554432,11,create,935.656,10.004,1
sample,sm_count_blocks,33554432,11,map,5.008,10.010,1
sample,sm_count_blocks,33554432,11,access,256.605,10.005,1
sample,sm_count_blocks,33554432,11,unmap,335.661,10.006,1
sample,sm_count_blocks,33554432,11,release,177.518,10.006,1
sample,sm_count_blocks,33554432,12,create,931.800,10.004,1
sample,sm_count_blocks,33554432,12,map,4.864,10.010,1
sample,sm_count_blocks,33554432,12,access,255.661,10.005,1
sample,sm_count_blocks,33554432,12,unmap,334.430,10.007,1
sample,sm_count_blocks,33554432,12,release,183.487,10.006,1
sample,sm_count_blocks,33554432,13,create,938.457,10.004,1
sample,sm_count_blocks,33554432,13,map,4.896,10.010,1
sample,sm_count_blocks,33554432,13,access,262.670,10.005,1
sample,sm_count_blocks,33554432,13,unmap,338.573,10.007,1
sample,sm_count_blocks,33554432,13,release,183.726,10.006,1
sample,sm_count_blocks,33554432,14,create,925.960,10.006,1
sample,sm_count_blocks,33554432,14,map,4.816,10.011,1
sample,sm_count_blocks,33554432,14,access,252.797,10.008,1
sample,sm_count_blocks,33554432,14,unmap,335.262,10.006,1
sample,sm_count_blocks,33554432,14,release,182.574,10.006,1
sample,sm_count_blocks,33554432,15,create,921.352,10.004,1
sample,sm_count_blocks,33554432,15,map,4.528,10.009,1
sample,sm_count_blocks,33554432,15,access,256.077,10.006,1
sample,sm_count_blocks,33554432,15,unmap,337.197,10.007,1
sample,sm_count_blocks,33554432,15,release,185.886,10.006,1
sample,sm_count_blocks,33554432,16,create,924.936,10.004,1
sample,sm_count_blocks,33554432,16,map,4.928,10.010,1
sample,sm_count_blocks,33554432,16,access,255.102,10.005,1
sample,sm_count_blocks,33554432,16,unmap,332.141,10.006,1
sample,sm_count_blocks,33554432,16,release,183.166,10.006,1
sample,sm_count_blocks,33554432,17,create,940.760,10.004,1
sample,sm_count_blocks,33554432,17,map,4.688,10.010,1
sample,sm_count_blocks,33554432,17,access,257.310,10.005,1
sample,sm_count_blocks,33554432,17,unmap,336.349,10.005,1
sample,sm_count_blocks,33554432,17,release,187.086,10.006,1
sample,sm_count_blocks,33554432,18,create,932.456,10.006,1
sample,sm_count_blocks,33554432,18,map,4.896,10.010,1
sample,sm_count_blocks,33554432,18,access,259.838,10.006,1
sample,sm_count_blocks,33554432,18,unmap,335.997,10.006,1
sample,sm_count_blocks,33554432,18,release,187.230,10.006,1
sample,sm_count_blocks,33554432,19,create,933.272,10.006,1
sample,sm_count_blocks,33554432,19,map,4.592,10.010,1
sample,sm_count_blocks,33554432,19,access,260.494,10.006,1
sample,sm_count_blocks,33554432,19,unmap,332.925,10.005,1
sample,sm_count_blocks,33554432,19,release,187.711,10.006,1
sample,sm_count_blocks,33554432,20,create,919.528,10.006,1
sample,sm_count_blocks,33554432,20,map,4.912,10.010,1
sample,sm_count_blocks,33554432,20,access,258.654,10.005,1
sample,sm_count_blocks,33554432,20,unmap,335.214,10.005,1
sample,sm_count_blocks,33554432,20,release,183.343,10.006,1
sample,sm_count_blocks,33554432,21,create,928.473,10.004,1
sample,sm_count_blocks,33554432,21,map,4.976,10.010,1
sample,sm_count_blocks,33554432,21,access,260.685,10.006,1
sample,sm_count_blocks,33554432,21,unmap,342.461,10.007,1
sample,sm_count_blocks,33554432,21,release,188.046,10.006,1
sample,sm_count_blocks,33554432,22,create,932.888,10.004,1
sample,sm_count_blocks,33554432,22,map,5.056,10.010,1
sample,sm_count_blocks,33554432,22,access,260.030,10.005,1
sample,sm_count_blocks,33554432,22,unmap,338.557,10.005,1
sample,sm_count_blocks,33554432,22,release,185.374,10.006,1
sample,sm_count_blocks,33554432,23,create,935.096,10.006,1
sample,sm_count_blocks,33554432,23,map,4.896,10.011,1
sample,sm_count_blocks,33554432,23,access,256.366,10.005,1
sample,sm_count_blocks,33554432,23,unmap,356.525,10.006,1
sample,sm_count_blocks,33554432,23,release,180.670,10.008,1
sample,sm_count_blocks,33554432,24,create,924.632,10.004,1
sample,sm_count_blocks,33554432,24,map,4.832,10.010,1
sample,sm_count_blocks,33554432,24,access,259.742,10.006,1
sample,sm_count_blocks,33554432,24,unmap,336.301,10.005,1
sample,sm_count_blocks,33554432,24,release,180.351,10.006,1
sample,sm_count_blocks,33554432,25,create,919.608,10.006,1
sample,sm_count_blocks,33554432,25,map,4.864,10.010,1
sample,sm_count_blocks,33554432,25,access,267.742,10.005,1
sample,sm_count_blocks,33554432,25,unmap,338.029,10.005,1
sample,sm_count_blocks,33554432,25,release,187.983,10.006,1
sample,sm_count_blocks,33554432,26,create,928.360,10.004,1
sample,sm_count_blocks,33554432,26,map,4.848,10.011,1
sample,sm_count_blocks,33554432,26,access,255.662,10.005,1
sample,sm_count_blocks,33554432,26,unmap,337.326,10.007,1
sample,sm_count_blocks,33554432,26,release,186.639,10.006,1
sample,sm_count_blocks,33554432,27,create,930.632,10.004,1
sample,sm_count_blocks,33554432,27,map,4.272,10.010,1
sample,sm_count_blocks,33554432,27,access,257.102,10.005,1
sample,sm_count_blocks,33554432,27,unmap,339.502,10.005,1
sample,sm_count_blocks,33554432,27,release,187.326,10.006,1
sample,sm_count_blocks,33554432,28,create,926.824,10.006,1
sample,sm_count_blocks,33554432,28,map,4.608,10.010,1
sample,sm_count_blocks,33554432,28,access,241.358,10.007,1
sample,sm_count_blocks,33554432,28,unmap,340.861,10.005,1
sample,sm_count_blocks,33554432,28,release,181.550,10.006,1
sample,sm_count_blocks,33554432,29,create,926.648,10.004,1
sample,sm_count_blocks,33554432,29,map,4.368,10.010,1
sample,sm_count_blocks,33554432,29,access,257.614,10.006,1
sample,sm_count_blocks,33554432,29,unmap,338.189,10.005,1
sample,sm_count_blocks,33554432,29,release,182.878,10.006,1
sample,idle,134217728,0,create,3817.375,0.000,0
sample,idle,134217728,0,map,5.888,0.000,0
sample,idle,134217728,0,access,833.945,0.000,0
sample,idle,134217728,0,unmap,958.680,0.000,0
sample,idle,134217728,0,release,458.732,0.000,0
sample,idle,134217728,1,create,3818.223,0.000,0
sample,idle,134217728,1,map,5.520,0.000,0
sample,idle,134217728,1,access,862.185,0.000,0
sample,idle,134217728,1,unmap,1333.733,0.000,0
sample,idle,134217728,1,release,474.940,0.000,0
sample,idle,134217728,2,create,3809.200,0.000,0
sample,idle,134217728,2,map,5.552,0.000,0
sample,idle,134217728,2,access,842.856,0.000,0
sample,idle,134217728,2,unmap,1011.783,0.000,0
sample,idle,134217728,2,release,453.869,0.000,0
sample,idle,134217728,3,create,3784.207,0.000,0
sample,idle,134217728,3,map,5.264,0.000,0
sample,idle,134217728,3,access,841.193,0.000,0
sample,idle,134217728,3,unmap,1016.247,0.000,0
sample,idle,134217728,3,release,473.372,0.000,0
sample,idle,134217728,4,create,3827.920,0.000,0
sample,idle,134217728,4,map,6.448,0.000,0
sample,idle,134217728,4,access,831.945,0.000,0
sample,idle,134217728,4,unmap,1015.303,0.000,0
sample,idle,134217728,4,release,485.612,0.000,0
sample,idle,134217728,5,create,3816.048,0.000,0
sample,idle,134217728,5,map,5.856,0.000,0
sample,idle,134217728,5,access,840.761,0.000,0
sample,idle,134217728,5,unmap,1014.792,0.000,0
sample,idle,134217728,5,release,469.852,0.000,0
sample,idle,134217728,6,create,3821.791,0.000,0
sample,idle,134217728,6,map,5.312,0.000,0
sample,idle,134217728,6,access,826.841,0.000,0
sample,idle,134217728,6,unmap,988.791,0.000,0
sample,idle,134217728,6,release,481.628,0.000,0
sample,idle,134217728,7,create,3809.296,0.000,0
sample,idle,134217728,7,map,5.664,0.000,0
sample,idle,134217728,7,access,850.393,0.000,0
sample,idle,134217728,7,unmap,1020.343,0.000,0
sample,idle,134217728,7,release,479.676,0.000,0
sample,idle,134217728,8,create,3789.760,0.000,0
sample,idle,134217728,8,map,5.824,0.000,0
sample,idle,134217728,8,access,820.569,0.000,0
sample,idle,134217728,8,unmap,1010.583,0.000,0
sample,idle,134217728,8,release,469.628,0.000,0
sample,idle,134217728,9,create,3804.064,0.000,0
sample,idle,134217728,9,map,5.760,0.000,0
sample,idle,134217728,9,access,851.401,0.000,0
sample,idle,134217728,9,unmap,1016.519,0.000,0
sample,idle,134217728,9,release,508.716,0.000,0
sample,idle,134217728,10,create,3830.832,0.000,0
sample,idle,134217728,10,map,5.376,0.000,0
sample,idle,134217728,10,access,835.768,0.000,0
sample,idle,134217728,10,unmap,1020.999,0.000,0
sample,idle,134217728,10,release,476.748,0.000,0
sample,idle,134217728,11,create,3800.944,0.000,0
sample,idle,134217728,11,map,5.776,0.000,0
sample,idle,134217728,11,access,851.113,0.000,0
sample,idle,134217728,11,unmap,1018.136,0.000,0
sample,idle,134217728,11,release,473.388,0.000,0
sample,idle,134217728,12,create,3823.791,0.000,0
sample,idle,134217728,12,map,5.680,0.000,0
sample,idle,134217728,12,access,749.706,0.000,0
sample,idle,134217728,12,unmap,904.809,0.000,0
sample,idle,134217728,12,release,471.148,0.000,0
sample,idle,134217728,13,create,3831.663,0.000,0
sample,idle,134217728,13,map,5.744,0.000,0
sample,idle,134217728,13,access,867.368,0.000,0
sample,idle,134217728,13,unmap,1014.967,0.000,0
sample,idle,134217728,13,release,470.828,0.000,0
sample,idle,134217728,14,create,3804.368,0.000,0
sample,idle,134217728,14,map,5.376,0.000,0
sample,idle,134217728,14,access,837.321,0.000,0
sample,idle,134217728,14,unmap,1009.784,0.000,0
sample,idle,134217728,14,release,460.700,0.000,0
sample,idle,134217728,15,create,3820.351,0.000,0
sample,idle,134217728,15,map,5.600,0.000,0
sample,idle,134217728,15,access,847.593,0.000,0
sample,idle,134217728,15,unmap,1012.999,0.000,0
sample,idle,134217728,15,release,483.916,0.000,0
sample,idle,134217728,16,create,3830.863,0.000,0
sample,idle,134217728,16,map,5.728,0.000,0
sample,idle,134217728,16,access,830.697,0.000,0
sample,idle,134217728,16,unmap,1013.207,0.000,0
sample,idle,134217728,16,release,472.188,0.000,0
sample,idle,134217728,17,create,3819.312,0.000,0
sample,idle,134217728,17,map,5.488,0.000,0
sample,idle,134217728,17,access,840.345,0.000,0
sample,idle,134217728,17,unmap,1014.215,0.000,0
sample,idle,134217728,17,release,465.628,0.000,0
sample,idle,134217728,18,create,3824.944,0.000,0
sample,idle,134217728,18,map,5.776,0.000,0
sample,idle,134217728,18,access,746.362,0.000,0
sample,idle,134217728,18,unmap,965.624,0.000,0
sample,idle,134217728,18,release,461.708,0.000,0
sample,idle,134217728,19,create,3833.279,0.000,0
sample,idle,134217728,19,map,5.152,0.000,0
sample,idle,134217728,19,access,853.065,0.000,0
sample,idle,134217728,19,unmap,1014.887,0.000,0
sample,idle,134217728,19,release,451.212,0.000,0
sample,idle,134217728,20,create,3798.928,0.000,0
sample,idle,134217728,20,map,5.680,0.000,0
sample,idle,134217728,20,access,826.585,0.000,0
sample,idle,134217728,20,unmap,1011.944,0.000,0
sample,idle,134217728,20,release,479.676,0.000,0
sample,idle,134217728,21,create,3805.855,0.000,0
sample,idle,134217728,21,map,5.536,0.000,0
sample,idle,134217728,21,access,843.145,0.000,0
sample,idle,134217728,21,unmap,1009.095,0.000,0
sample,idle,134217728,21,release,461.084,0.000,0
sample,idle,134217728,22,create,3784.752,0.000,0
sample,idle,134217728,22,map,12.464,0.000,0
sample,idle,134217728,22,access,838.441,0.000,0
sample,idle,134217728,22,unmap,1011.704,0.000,0
sample,idle,134217728,22,release,467.340,0.000,0
sample,idle,134217728,23,create,3784.624,0.000,0
sample,idle,134217728,23,map,5.872,0.000,0
sample,idle,134217728,23,access,841.257,0.000,0
sample,idle,134217728,23,unmap,1007.720,0.000,0
sample,idle,134217728,23,release,462.988,0.000,0
sample,idle,134217728,24,create,3791.471,0.000,0
sample,idle,134217728,24,map,5.712,0.000,0
sample,idle,134217728,24,access,833.449,0.000,0
sample,idle,134217728,24,unmap,1006.119,0.000,0
sample,idle,134217728,24,release,455.756,0.000,0
sample,idle,134217728,25,create,3820.672,0.000,0
sample,idle,134217728,25,map,5.696,0.000,0
sample,idle,134217728,25,access,844.953,0.000,0
sample,idle,134217728,25,unmap,1011.560,0.000,0
sample,idle,134217728,25,release,464.316,0.000,0
sample,idle,134217728,26,create,3808.303,0.000,0
sample,idle,134217728,26,map,5.616,0.000,0
sample,idle,134217728,26,access,828.873,0.000,0
sample,idle,134217728,26,unmap,1005.207,0.000,0
sample,idle,134217728,26,release,489.212,0.000,0
sample,idle,134217728,27,create,3823.248,0.000,0
sample,idle,134217728,27,map,5.632,0.000,0
sample,idle,134217728,27,access,847.176,0.000,0
sample,idle,134217728,27,unmap,1008.151,0.000,0
sample,idle,134217728,27,release,463.052,0.000,0
sample,idle,134217728,28,create,3816.016,0.000,0
sample,idle,134217728,28,map,5.312,0.000,0
sample,idle,134217728,28,access,827.625,0.000,0
sample,idle,134217728,28,unmap,999.704,0.000,0
sample,idle,134217728,28,release,473.052,0.000,0
sample,idle,134217728,29,create,3831.295,0.000,0
sample,idle,134217728,29,map,5.904,0.000,0
sample,idle,134217728,29,access,836.713,0.000,0
sample,idle,134217728,29,unmap,1004.215,0.000,0
sample,idle,134217728,29,release,467.356,0.000,0
sample,idle,134217728,30,create,3795.440,0.000,0
sample,idle,134217728,30,map,5.408,0.000,0
sample,idle,134217728,30,access,830.057,0.000,0
sample,idle,134217728,30,unmap,1011.464,0.000,0
sample,idle,134217728,30,release,468.124,0.000,0
sample,idle,134217728,31,create,3821.071,0.000,0
sample,idle,134217728,31,map,5.568,0.000,0
sample,idle,134217728,31,access,833.241,0.000,0
sample,idle,134217728,31,unmap,1016.871,0.000,0
sample,idle,134217728,31,release,489.132,0.000,0
sample,idle,134217728,32,create,3810.032,0.000,0
sample,idle,134217728,32,map,5.487,0.000,0
sample,idle,134217728,32,access,849.385,0.000,0
sample,idle,134217728,32,unmap,984.359,0.000,0
sample,idle,134217728,32,release,450.525,0.000,0
sample,idle,134217728,33,create,3786.863,0.000,0
sample,idle,134217728,33,map,5.552,0.000,0
sample,idle,134217728,33,access,846.361,0.000,0
sample,idle,134217728,33,unmap,1011.271,0.000,0
sample,idle,134217728,33,release,460.220,0.000,0
sample,idle,134217728,34,create,3829.744,0.000,0
sample,idle,134217728,34,map,5.536,0.000,0
sample,idle,134217728,34,access,827.113,0.000,0
sample,idle,134217728,34,unmap,1010.968,0.000,0
sample,idle,134217728,34,release,484.587,0.000,0
sample,idle,134217728,35,create,3815.344,0.000,0
sample,idle,134217728,35,map,5.696,0.000,0
sample,idle,134217728,35,access,844.025,0.000,0
sample,idle,134217728,35,unmap,995.256,0.000,0
sample,idle,134217728,35,release,459.148,0.000,0
sample,idle,134217728,36,create,3801.104,0.000,0
sample,idle,134217728,36,map,5.840,0.000,0
sample,idle,134217728,36,access,830.793,0.000,0
sample,idle,134217728,36,unmap,1009.944,0.000,0
sample,idle,134217728,36,release,472.028,0.000,0
sample,idle,134217728,37,create,3795.231,0.000,0
sample,idle,134217728,37,map,5.232,0.000,0
sample,idle,134217728,37,access,824.617,0.000,0
sample,idle,134217728,37,unmap,991.319,0.000,0
sample,idle,134217728,37,release,445.741,0.000,0
sample,idle,134217728,38,create,3806.255,0.000,0
sample,idle,134217728,38,map,5.568,0.000,0
sample,idle,134217728,38,access,826.377,0.000,0
sample,idle,134217728,38,unmap,1003.879,0.000,0
sample,idle,134217728,38,release,483.116,0.000,0
sample,idle,134217728,39,create,3805.504,0.000,0
sample,idle,134217728,39,map,6.048,0.000,0
sample,idle,134217728,39,access,845.913,0.000,0
sample,idle,134217728,39,unmap,1010.584,0.000,0
sample,idle,134217728,39,release,469.116,0.000,0
sample,idle,134217728,40,create,3794.351,0.000,0
sample,idle,134217728,40,map,5.664,0.000,0
sample,idle,134217728,40,access,835.193,0.000,0
sample,idle,134217728,40,unmap,1016.167,0.000,0
sample,idle,134217728,40,release,454.668,0.000,0
sample,idle,134217728,41,create,3787.744,0.000,0
sample,idle,134217728,41,map,5.664,0.000,0
sample,idle,134217728,41,access,828.249,0.000,0
sample,idle,134217728,41,unmap,1019.367,0.000,0
sample,idle,134217728,41,release,453.660,0.000,0
sample,idle,134217728,42,create,3845.599,0.000,0
sample,idle,134217728,42,map,5.248,0.000,0
sample,idle,134217728,42,access,830.073,0.000,0
sample,idle,134217728,42,unmap,1003.895,0.000,0
sample,idle,134217728,42,release,483.596,0.000,0
sample,idle,134217728,43,create,3841.952,0.000,0
sample,idle,134217728,43,map,6.063,0.000,0
sample,idle,134217728,43,access,841.689,0.000,0
sample,idle,134217728,43,unmap,1005.431,0.000,0
sample,idle,134217728,43,release,471.676,0.000,0
sample,idle,134217728,44,create,3824.144,0.000,0
sample,idle,134217728,44,map,5.712,0.000,0
sample,idle,134217728,44,access,807.177,0.000,0
sample,idle,134217728,44,unmap,1011.144,0.000,0
sample,idle,134217728,44,release,487.452,0.000,0
sample,idle,134217728,45,create,3801.551,0.000,0
sample,idle,134217728,45,map,5.744,0.000,0
sample,idle,134217728,45,access,850.393,0.000,0
sample,idle,134217728,45,unmap,1011.063,0.000,0
sample,idle,134217728,45,release,472.524,0.000,0
sample,idle,134217728,46,create,3805.824,0.000,0
sample,idle,134217728,46,map,5.552,0.000,0
sample,idle,134217728,46,access,830.745,0.000,0
sample,idle,134217728,46,unmap,1012.168,0.000,0
sample,idle,134217728,46,release,454.204,0.000,0
sample,idle,134217728,47,create,3803.519,0.000,0
sample,idle,134217728,47,map,5.568,0.000,0
sample,idle,134217728,47,access,815.338,0.000,0
sample,idle,134217728,47,unmap,1004.568,0.000,0
sample,idle,134217728,47,release,479.291,0.000,0
sample,idle,134217728,48,create,3798.672,0.000,0
sample,idle,134217728,48,map,5.664,0.000,0
sample,idle,134217728,48,access,833.193,0.000,0
sample,idle,134217728,48,unmap,1015.592,0.000,0
sample,idle,134217728,48,release,479.964,0.000,0
sample,idle,134217728,49,create,3808.687,0.000,0
sample,idle,134217728,49,map,5.584,0.000,0
sample,idle,134217728,49,access,818.041,0.000,0
sample,idle,134217728,49,unmap,989.256,0.000,0
sample,idle,134217728,49,release,465.500,0.000,0
sample,idle,134217728,50,create,3792.655,0.000,0
sample,idle,134217728,50,map,5.584,0.000,0
sample,idle,134217728,50,access,825.113,0.000,0
sample,idle,134217728,50,unmap,1014.151,0.000,0
sample,idle,134217728,50,release,478.236,0.000,0
sample,idle,134217728,51,create,3808.592,0.000,0
sample,idle,134217728,51,map,5.680,0.000,0
sample,idle,134217728,51,access,838.937,0.000,0
sample,idle,134217728,51,unmap,1010.920,0.000,0
sample,idle,134217728,51,release,462.204,0.000,0
sample,idle,134217728,52,create,3814.975,0.000,0
sample,idle,134217728,52,map,5.632,0.000,0
sample,idle,134217728,52,access,828.329,0.000,0
sample,idle,134217728,52,unmap,1003.655,0.000,0
sample,idle,134217728,52,release,459.372,0.000,0
sample,idle,134217728,53,create,3821.472,0.000,0
sample,idle,134217728,53,map,5.472,0.000,0
sample,idle,134217728,53,access,841.129,0.000,0
sample,idle,134217728,53,unmap,1010.840,0.000,0
sample,idle,134217728,53,release,471.628,0.000,0
sample,idle,134217728,54,create,3819.311,0.000,0
sample,idle,134217728,54,map,5.760,0.000,0
sample,idle,134217728,54,access,836.729,0.000,0
sample,idle,134217728,54,unmap,1012.631,0.000,0
sample,idle,134217728,54,release,475.244,0.000,0
sample,idle,134217728,55,create,3812.464,0.000,0
sample,idle,134217728,55,map,4.928,0.000,0
sample,idle,134217728,55,access,843.880,0.000,0
sample,idle,134217728,55,unmap,1009.863,0.000,0
sample,idle,134217728,55,release,454.573,0.000,0
sample,idle,134217728,56,create,3810.799,0.000,0
sample,idle,134217728,56,map,5.200,0.000,0
sample,idle,134217728,56,access,825.049,0.000,0
sample,idle,134217728,56,unmap,1013.847,0.000,0
sample,idle,134217728,56,release,484.876,0.000,0
sample,idle,134217728,57,create,3821.216,0.000,0
sample,idle,134217728,57,map,5.647,0.000,0
sample,idle,134217728,57,access,843.465,0.000,0
sample,idle,134217728,57,unmap,1013.623,0.000,0
sample,idle,134217728,57,release,475.036,0.000,0
sample,idle,134217728,58,create,3810.480,0.000,0
sample,idle,134217728,58,map,5.472,0.000,0
sample,idle,134217728,58,access,828.873,0.000,0
sample,idle,134217728,58,unmap,1014.968,0.000,0
sample,idle,134217728,58,release,477.308,0.000,0
sample,idle,134217728,59,create,3794.735,0.000,0
sample,idle,134217728,59,map,5.504,0.000,0
sample,idle,134217728,59,access,840.329,0.000,0
sample,idle,134217728,59,unmap,1012.167,0.000,0
sample,idle,134217728,59,release,466.252,0.000,0
sample,idle,134217728,60,create,3811.984,0.000,0
sample,idle,134217728,60,map,5.664,0.000,0
sample,idle,134217728,60,access,828.569,0.000,0
sample,idle,134217728,60,unmap,1005.608,0.000,0
sample,idle,134217728,60,release,476.796,0.000,0
sample,idle,134217728,61,create,3818.479,0.000,0
sample,idle,134217728,61,map,5.600,0.000,0
sample,idle,134217728,61,access,839.817,0.000,0
sample,idle,134217728,61,unmap,1011.271,0.000,0
sample,idle,134217728,61,release,475.996,0.000,0
sample,idle,134217728,62,create,3798.384,0.000,0
sample,idle,134217728,62,map,5.888,0.000,0
sample,idle,134217728,62,access,819.225,0.000,0
